word_diversity,soundex_diversity,punctuation_ratio,exclamation_freq,comma_freq,word_length_mean,apostrophe_freq,soundex_homogeneity,fft_bin_2,sentence_length_mean,topic_concentration,dominant_topic_id,topic_entropy,artist_tier,song_id,PlayCount,is_popular,cluster
0.4484892050439905,0.26558936187866006,0.219019709,0.000762165,0.093267846,3.739500939246735,0.081863862,0.561938218,0.002251438,7.837380905775814,0.7879975917274022,1,1.1498855235996286,Top,533,70719141,1,0
0.3521550247117011,0.3295442123976412,0.24798779019032216,0.000726062,0.082119233,3.3115779146280397,0.063698199,0.5838208425221331,0.002371474,8.336087949830786,0.7964823313701965,0,1.1014419965451425,Top,534,73965009,1,2
0.378107749,0.26686374987250194,0.28667323326266525,0.000864574,0.078617541,4.417438449772182,0.074841157,0.5872735488100631,0.002844295,6.850872500642103,0.8072854098803868,2,1.0863638510004534,Top,535,63972110,1,0
0.40421789761686283,0.2618871253146226,0.1969728529847612,0.00091807,0.09232472,3.4149361796928623,0.069131144,0.5222387362628254,0.002938674,8.207451107,0.6309440282635083,3,1.0316795188078423,Top,536,49220029,1,2
0.38983975858581305,0.33384174731341926,0.24260388370382474,0.000945108,0.075645897,2.3581258506471503,0.079895338,0.5760112317124508,0.002568076,8.173557029,0.8960090388241272,0,1.2448100506906206,Top,537,3442243,0,2
0.3875185533395529,0.32075145895661933,0.2476196755452221,0.000688303,0.079426243,3.2217445175288426,0.07457034,0.5351204197563532,0.002608842,8.691639973400893,0.7094454288923571,3,1.040554916251429,Top,538,3033401,0,2
0.36243617320355614,0.2912083724652661,0.21073964359920735,0.000702551,0.092199793,4.016715092032142,0.082983033,0.6715223474293784,0.002966386,7.701378119151956,0.7305692154028272,0,1.017560980024015,Top,539,306737550,1,0
0.3568608840623699,0.2674281516773532,0.23799343858002708,0.000746925,0.088330659,3.385015555338562,0.07900907,0.43353594489571295,0.002124283,8.594686888,0.6885326580552855,1,1.2786188107832008,Top,540,104786876,1,2
0.3720130204591229,0.2927064857047871,0.20857220534180684,0.00070216,0.090595875,3.0761271377364956,0.080184967,0.4577786513504309,0.002411503,7.8307937311954365,0.7328294870585683,0,1.210821489786876,Top,541,688132548,1,2
0.41103667754016693,0.31536064167077266,0.2366797972260744,0.000737522,0.072647828,3.1728822346374974,0.069383135,0.6065146320001945,0.00280757,8.238143141164858,0.8393407116625824,3,1.2409018091377004,Top,542,20137289,1,2
0.3548758358641091,0.29949520008896213,0.21740094672772806,0.000734656,0.087896324,2.978842966,0.08526419,0.5658351758858661,0.002591226,8.025429898710764,0.7789973675991271,3,1.1095281760695417,Top,543,3581947,0,2
0.45049856539068145,0.30579225,0.20878811425018143,0.000775519,0.08927976,3.249053215433664,0.091200303,0.5772121762412115,0.00189713,8.370742466007435,0.7194261534708692,0,1.0537888705780145,Top,544,1039034663,1,2
0.4228476811556316,0.2979998212593839,0.21820441643846772,0.000821995,0.090503529,3.727763384581576,0.077034618,0.6219817977333848,0.002972997,7.838654515147632,0.627989357,0,1.231396942965055,Top,545,26700281,1,0
0.40449770509246985,0.3113039039119838,0.22097199418742322,0.00080545,0.092257254,3.6876913085233656,0.084851938,0.511282065,0.00246248,7.697775011,0.7013243990204542,2,1.2380897242766744,Top,546,8099128,0,0
0.3919075907133261,0.2813294123081714,0.247380453,0.000829402,0.081820152,3.4259219248817483,0.082343425,0.4533609394055057,0.002357803,8.648258654668034,0.8017567212714418,3,1.270929252114793,Top,547,440184977,1,2
0.38578257937473476,0.31225002740011965,0.24148755591446788,0.000912161,0.08533461,3.965461878182733,0.076492227,0.6527331911982269,0.002594317,8.668574520231942,0.7387857815801189,0,1.1727355632668235,Top,548,389889522,1,0
0.4141054326320899,0.291795893,0.2227897126527289,0.000728293,0.10210561003344798,3.4730327027669246,0.074391833,0.6267396519057822,0.002580868,8.887217419206861,0.758342209,0,1.2438079130127349,Top,549,5471706,0,0
0.37575787796454435,0.26685885328602277,0.2496738081981804,0.000571765,0.085283639,4.034972185986137,0.082034394,0.6410836079882694,0.002071095,7.090275022202598,0.8230632808911884,2,1.1406456874045725,Top,550,51136449,1,0
0.34956747939634397,0.2540156184299186,0.19786549233946696,0.000800068,0.076738479,3.0901881076841153,0.07262931,0.5768781279185579,0.002661062,9.100873317410406,0.8012480042327806,3,1.0999725221652183,Top,551,1716918276,1,2
0.3584207314050759,0.2862771894989949,0.2082098660182939,0.000816269,0.093999342,3.8313947585871357,0.068435801,0.6939891605283024,0.002799545,8.094612221189525,0.7749998729965553,1,1.106909991326517,Top,552,13469363,0,0
0.40042652322758526,0.28812095475246785,0.2101037158358284,0.000790126,0.088037503,3.463128484432688,0.08372573,0.6125486334627732,0.002361071,7.691026328,0.8237676795196447,3,1.1715486313548074,Top,553,704277998,1,0
0.3578450730795131,0.26001133181624136,0.21004149336459402,0.000771877,0.085571103,3.3764921084174166,0.072763671,0.5766845251347157,0.002518252,6.8042287574584845,0.6066403353088491,2,1.2007771277738946,Top,554,114869515,1,2
0.3941114298952686,0.27587121414372956,0.227417209,0.000747766,0.092950844,2.9569894908365773,0.069629991,0.5239772404906429,0.002740752,7.851104212,0.7908656486008034,2,1.132464186663949,Top,555,519679695,1,2
0.3404976468955189,0.324166005,0.2234841940171697,0.000823927,0.095331788,3.2747278713959496,0.084741137,0.41494075462881097,0.002412803,7.347878751176673,0.7330799103954562,0,1.2723447573332214,Top,556,133124003,1,2
0.4267261729499232,0.31405841422843583,0.260006701,0.000809637,0.084991338,3.114214586040821,0.070215319,0.5675429802177797,0.002144626,7.474050215,0.6106746437380388,0,1.0274448873788942,Top,557,131368039,1,2
0.3286284467293699,0.2832859036220441,0.23677598724755608,0.000760813,0.087159841,3.1065288694449573,0.068247554,0.580995378,0.002410314,6.657481944,0.6927972673074668,1,1.2780965424453385,Top,558,227617675,1,2
0.4387751683906024,0.31140468442053415,0.21852133167332324,0.000819802,0.09055605,3.464680655254472,0.086847131,0.5603432093397237,0.002469927,5.9978881980290755,0.6790521460562571,2,1.253858159846312,Top,559,866073397,1,0
0.3034286600493778,0.24166894971701153,0.22036424647110192,0.000706957,0.084361871,3.506322476682411,0.089405586,0.5524731721666387,0.002878861,9.252724227,0.8728666285311608,0,1.1170048182242682,Top,560,245892278,1,0
0.4490839947334204,0.2293435076946758,0.2190174795736547,0.000773413,0.095510288,3.9268633955616186,0.076231476,0.5799797569940882,0.002672277,8.948772923425999,0.7005987022376806,3,1.240913657402764,Top,561,79713489,1,0
0.3361109605431414,0.23715000176373058,0.23174753316011387,0.00074386,0.072888736,2.943011688072631,0.074334136,0.5800914927498446,0.002965485,8.488025138911203,0.8484638273659783,0,1.125816349455906,Top,562,89928180,1,2
0.36392054147427083,0.30747751368657866,0.22545777842964915,0.000733671,0.07910848,3.275214797424345,0.077419201,0.603238841,0.002477542,7.684389853854653,0.6842129227393782,1,1.0209585762053985,Top,563,91857869,1,2
0.35276989402394765,0.2955619525075161,0.2145601272194714,0.000785639,0.095869248,3.2271702775888915,0.075936542,0.5898117432086869,0.002095192,6.165180499953609,0.8620725917279203,0,1.239262743695998,Top,564,37560172,1,2
0.31558009944508847,0.2916835046076714,0.23598690593531668,0.000747008,0.10267562101550282,3.8751393480191982,0.07657241,0.5350894034302375,0.003029376,8.080606477828987,0.8469805959344316,3,1.1354641068452274,Top,565,174867294,1,0
0.4554338004350746,0.2578677919335781,0.2424824470537651,0.000695944,0.086104932,3.842038517093311,0.076052385,0.548035202,0.002602765,7.014372058284682,0.8545253179291533,3,1.2502334749798976,Top,566,243211381,1,0
0.3675715763150775,0.31234587852914725,0.2155544898218391,0.00067212,0.073961144,3.4247266828245735,0.078803724,0.6233753056364733,0.002766612,8.160647325239056,0.7514624445285921,2,1.1812778547960776,Top,567,686869001,1,2
0.3789970946995775,0.31558275163006366,0.20455366609242787,0.000727448,0.067315988,4.079667436563536,0.071260957,0.5618002962123922,0.002363316,8.658805785048083,0.6590860890626165,2,1.288218426468473,Top,568,348607924,1,0
0.35070040880489756,0.2809670899490269,0.20422313643418835,0.000582869,0.086000287,3.7947115955512634,0.077840354,0.6045081752456237,0.002725062,7.264552437682663,0.6076418075205321,2,1.2841511850530183,Top,569,125647403,1,0
0.3897163687950115,0.24934610519462175,0.2064766291594572,0.000766155,0.090581423,4.133186025503496,0.074217355,0.5952603768389146,0.002176747,8.954409683662371,0.7756457814945107,3,1.194558108047261,Top,570,100097084,1,0
0.42457973487666467,0.23629268971439057,0.216011801,0.000801767,0.082742079,3.435820352659031,0.076716548,0.6149145189967106,0.002057445,7.6402601881884795,0.7882518462605299,1,1.0711763090971411,Top,571,223115864,1,2
0.39125358273161787,0.2325058313927667,0.22650486680860055,0.000935484,0.089332385,3.392706432088141,0.073178349,0.620125316,0.002385283,9.590842137317152,0.8667358067182329,3,1.0191599120023072,Top,572,110671512,1,2
0.43508118427337017,0.3105642017115373,0.22897725227771334,0.000805397,0.091595777,3.879471321580737,0.069321551,0.6056490295255674,0.002369556,9.59474247,0.6458885611817231,1,1.0756209660550515,Top,573,195576384,1,0
0.3042813756226136,0.2562000524383807,0.2249265577327201,0.00081682,0.10288814657021633,4.035060580610908,0.06551425,0.4604320721815909,0.002606493,7.550989232559484,0.7514218426141055,3,1.228198402607082,Top,574,76109387,1,0
0.41979379044493814,0.2800411505154315,0.24885097780638182,0.000867824,0.093267134,3.2663696627278322,0.07455211,0.6292076026178718,0.002465649,7.052810859280297,0.8218823907000412,1,1.147562787838247,Top,575,19222103,1,2
0.426925495,0.28254558250253786,0.23554703038757255,0.000762705,0.084768605,3.5955035848559813,0.068920405,0.5486303442818812,0.0023765,7.374995490945515,0.7668709182077318,3,1.1605758203887928,Top,576,2699941543,1,0
0.3510880979331648,0.3166995686708072,0.21855561627033196,0.000753714,0.08214762,3.919359599142961,0.073530803,0.6253573309117127,0.002540094,7.117695284000603,0.7356823536867416,2,1.1487458417945617,Top,577,21511961,1,0
0.3740325196517981,0.28748148769835485,0.242148394,0.000824288,0.083632758,4.094100442916737,0.069936861,0.5533727081168314,0.002319223,8.111849346588203,0.7429861368931621,2,1.1478022990933008,Top,578,57358382,1,0
0.35427250142223826,0.2692618486539804,0.2619931303935613,0.000826287,0.079886798,3.2452011015134374,0.068529562,0.5733968125146313,0.002868102,9.416377672751931,0.6261246148774285,1,1.1038798152363791,Top,579,35521129,1,2
0.44069950751822323,0.3079845752232354,0.18545126381598276,0.000886652,0.071821036,3.8088920047807604,0.075131281,0.6089741455628364,0.002253563,9.044177315438896,0.7174362812383414,0,1.1750266045549005,Top,580,58622531,1,0
0.3970021987566484,0.2667670564453673,0.1979266876631082,0.000886601,0.096161312,3.2694460401035883,0.073174627,0.6365270480028964,0.002738219,6.6495813185701795,0.6025096979952432,1,1.0057130227822875,Top,581,497517446,1,2
0.39897216885027453,0.284469572,0.20895863968831344,0.000955529,0.083778581,3.4844266947269658,0.076541138,0.6802230671241672,0.002524388,7.7864559645861116,0.6193472041367538,3,1.031428760935432,Top,582,32452507,1,0
0.32882166765128495,0.27327655547032814,0.23647911907090183,0.000843842,0.092882537,3.7761293411389913,0.074522839,0.5972067774462666,0.003085874,7.7178094068791205,0.7912177493805405,2,1.0401924600249344,Top,583,58615991,1,0
0.37920131512501665,0.262124646,0.19765596169389935,0.000755599,0.07565915,4.225837448320001,0.077824999,0.5657026141737013,0.0027529,8.875114649038215,0.8174612560739641,3,1.1286517045892173,Top,584,494210540,1,0
0.3422726107018788,0.27001952130825113,0.1994512922646746,0.000769809,0.083905866,3.7760346870019013,0.078573105,0.7139390763449082,0.002076467,8.349705511119524,0.6474379708899205,1,1.2341565408271067,Top,585,114423617,1,0
0.4131196771585372,0.3208715978207465,0.25897390507139667,0.000907233,0.095659953,4.223851012421206,0.081415025,0.5875235568918259,0.00318342,5.889055618959464,0.8487545339849754,0,1.2204948914889686,Top,586,82961645,1,0
0.4074319186458638,0.3088459567549981,0.26678271965804257,0.000801483,0.084416737,3.8404941746353893,0.076537866,0.5161957383587221,0.002459583,8.348862029634466,0.661814568,1,1.1930656368962254,Top,587,87391827,1,0
0.3287146200648063,0.2548003680665862,0.17434143427441412,0.000737393,0.094744219,3.3503437176749378,0.081594219,0.4823791772897687,0.002807474,7.646583569069208,0.6015972571713193,2,1.2320422053468305,Top,588,146352010,1,2
0.33416530227610663,0.2897262745960594,0.2517751640001666,0.000749053,0.092519445,3.095423777774809,0.081008124,0.5764693404596575,0.002771898,8.581068671945095,0.759480225,3,1.1714018585359232,Top,589,510305905,1,2
0.3294219531514478,0.2997131623431373,0.22301671292549347,0.000736942,0.071027603,3.708819573626431,0.084827262,0.6453610945315157,0.002905888,7.4712238373575435,0.7946085127599106,3,1.1366849121900522,Top,590,15970727,0,0
0.32913809749827655,0.31979807396257137,0.24512880108910548,0.000840731,0.089158922,4.183563224870636,0.094519804,0.5339934272239955,0.002759173,9.613495212115172,0.7874826825322185,2,1.1544788486177449,Top,591,64412925,1,0
0.39206931320437216,0.30531464214740056,0.21522259198944932,0.000934169,0.075147592,3.9113456082303255,0.083266069,0.47135770817112177,0.003304807,8.044391816855988,0.6859981743861069,1,1.137484964915882,Top,592,187322725,1,0
0.4150734249233039,0.2879500497215954,0.22933870937377163,0.00078209,0.10035980098713991,4.0763543983892525,0.085946749,0.5036004721504271,0.002531825,8.257649561032128,0.7600564292942952,2,1.1552916807068303,Top,593,319726353,1,0
0.43276516904303336,0.224434682,0.1837401993660891,0.000726624,0.080046071,3.982909467200828,0.07666498,0.6399762231133583,0.002452341,8.3531665,0.8538357556665335,0,1.1902275835239517,Top,594,102923586,1,0
0.3183535431512334,0.2327471721488212,0.26636134105240244,0.00072765,0.11523449626029836,2.863858907585702,0.07932637,0.5676688963503204,0.002545869,8.470814327227401,0.6334781774300001,1,1.0945024825569323,Top,595,33853973,1,2
0.4131008523335204,0.28379071820013296,0.21717676251486137,0.000841292,0.082257751,3.281393585369245,0.073881647,0.6459896352134685,0.001762536,8.416276816624078,0.6760194322678118,0,1.279109997370459,Top,596,18112732,1,2
0.4277721368694153,0.27070010522825744,0.2284413521197327,0.000660934,0.090686638,3.2330307194087946,0.081997236,0.6138613765396017,0.002441407,8.121250049677863,0.8800323021512575,0,1.1013909937721436,Top,597,113229212,1,2
0.31064741476490776,0.2708108603736006,0.20842775139862027,0.000892929,0.085469489,3.1348731948389688,0.068729423,0.6821638610602978,0.002594258,7.463293986533415,0.8106492985944938,2,1.0359474276127802,Top,598,108357231,1,2
0.42369649824451744,0.278109875,0.22791939906668443,0.000908576,0.089141784,4.0376576213251765,0.073906447,0.5065767261725843,0.002524602,5.817206979291427,0.6796828372999244,1,1.1583316627206632,Top,599,229005682,1,0
0.3094531917734162,0.34061783973597876,0.2196007674017148,0.000637997,0.089391226,3.5066884920566164,0.077361224,0.6253987743255273,0.002794336,8.337160564252905,0.7178852294974059,0,1.215753407215594,Top,600,104453764,1,0
0.4567344851764116,0.3025929130667309,0.269382058,0.000828444,0.078000822,3.7823543761319827,0.088407642,0.5912527022411684,0.002977143,7.996216222725911,0.7079647793263664,3,1.1214732442809532,Top,601,2061259945,1,0
0.4578469448268476,0.2833964823314041,0.185992482,0.000713042,0.073710839,2.9147911146601406,0.093809058,0.6862093289887835,0.00230858,8.088928163513303,0.7488226435501594,0,1.0931194285887536,Top,602,973903187,1,2
0.34557316047061337,0.2982589792950243,0.2010081573722014,0.000738144,0.079584128,3.543566026953961,0.076474831,0.5979569470011863,0.002595155,6.867129651975933,0.6830993455364148,2,1.0516582802277263,Top,603,89738351,1,0
0.35360886298970273,0.2529862212981003,0.24155343992583517,0.000764511,0.080486357,3.270207421961553,0.083451834,0.5332077456975145,0.00256941,8.108166466632435,0.7287968297112586,2,1.050190413997945,Top,604,89453076,1,2
0.411022483,0.2529156196160325,0.23117486074573776,0.000798491,0.081592746,3.1276089926083195,0.097692797,0.4895351006421792,0.002582383,9.085803851084075,0.6618071170746253,3,1.2216334086755793,Top,605,716886530,1,2
0.3932642765460049,0.2870583511121349,0.24030961043494278,0.000808021,0.10652542015255728,3.0721706371282598,0.08388491,0.5666532330922378,0.002600558,7.438138646641169,0.8060857324156315,2,1.112613206169796,Top,606,34671179,1,2
0.40293960724688904,0.23708933970176854,0.25433023376284053,0.000936506,0.083510382,2.8274998852635562,0.08401468,0.5307010402107665,0.002739217,9.878877209732675,0.7177578595253482,0,1.0799132924290071,Top,607,163371752,1,2
0.42529351961827383,0.2746548303509633,0.2584633071420304,0.000743687,0.078718601,3.4715030076349525,0.077355778,0.6128112208129741,0.00239851,9.203609094125342,0.6056642635728704,2,1.101592981434359,Top,608,664766265,1,0
0.3810202490299002,0.2527409961291815,0.2002312611297953,0.000803412,0.085304052,2.9536803939556937,0.073305686,0.5229565767359677,0.002928083,8.201614275161123,0.7205519057069762,2,1.0745607231781278,Top,609,242123395,1,2
0.4301158021408318,0.2600975511656461,0.20007008173113797,0.000738485,0.092360388,3.286487127,0.076954291,0.5079200836264166,0.003114614,8.155261609,0.7899850446998986,3,1.2295997292803633,Top,610,251700973,1,2
0.40287264462122013,0.3208955525645591,0.2238975880418765,0.000818717,0.094027154,3.1168115517145263,0.071970216,0.6103185699985118,0.002609612,8.194575770906514,0.6833600700431682,3,1.0239367370902002,Top,611,68170756,1,2
0.41477783861343204,0.2776935488083809,0.21570644452875587,0.000819597,0.092176775,3.7423033417801297,0.087190372,0.5922229334370884,0.002242335,7.712536637485596,0.7536070167326279,1,1.140186207454636,Top,612,898789745,1,0
0.32914898255208663,0.3395066662782603,0.2515129495597971,0.000917121,0.088270663,3.3690789259701703,0.072740404,0.6152923952433832,0.002466738,7.944315826893662,0.6538500781483052,3,1.075724143892968,Top,613,110615610,1,2
0.3609950726735146,0.2954474977220099,0.19674445018020895,0.000734533,0.099655447,3.161385015866845,0.084729098,0.4516146279256036,0.002977023,7.067620303123299,0.8176168804985497,1,1.1848652188882418,Top,614,49867982,1,2
0.4015332994245593,0.28098085239464626,0.20815687423610693,0.000794415,0.077745141,2.9669307584091476,0.078521416,0.6203281826312083,0.002509704,7.318193588021305,0.8166292338803642,3,1.2928041776796384,Top,615,832699046,1,2
0.3746559220452925,0.2273515514027395,0.23663291571251782,0.000957788,0.092085411,3.707892863909203,0.082465073,0.5915919555163085,0.002842233,8.416094532287914,0.6337148924786128,1,1.0685226884702317,Top,616,147970354,1,0
0.3682770573743468,0.3056731664036136,0.2287350155063023,0.000950443,0.077110157,3.610954211,0.071797325,0.6031521025815229,0.002631183,7.2919693810350195,0.8127891410752996,3,1.085455802983184,Top,617,81226548,1,0
0.517779574,0.29617467993539776,0.23882580422514527,0.000847618,0.10038423741750438,3.637529600108905,0.084366531,0.5087674649672038,0.00285582,7.904318652212807,0.6893939383986809,0,1.053478534446632,Top,618,1128691735,1,0
0.3703169070999237,0.28458934093773486,0.2297734605078375,0.000816191,0.077175533,3.935408281572223,0.079049794,0.5279057520467483,0.002470418,8.314470588747854,0.7901302979395488,2,1.002432459065864,Top,619,211969157,1,0
0.3892231825443105,0.2740345686538896,0.21632000737377072,0.000799163,0.078019294,3.8546985624267247,0.064005681,0.5997126007799326,0.002515101,7.148019205973485,0.6696820094371502,0,1.016281355616812,Top,620,216429027,1,0
0.3592240322756537,0.2861864908327021,0.22036367457328737,0.000808996,0.086629588,3.3717912289643093,0.080172242,0.6134445810628029,0.00246356,8.416175176916568,0.8502376299741738,2,1.2773063038581403,Top,621,879107522,1,2
0.4761321505203578,0.3177003270777806,0.2387958247631159,0.000790081,0.081579482,3.824372049,0.076210136,0.6354799476147582,0.002704214,8.426314474221408,0.6566610560288563,0,1.1984959601401752,Top,622,40872905,1,0
0.4576234574725062,0.2998707673659837,0.220430895,0.000781182,0.068491971,3.198542646826249,0.075239551,0.5790203731361586,0.002927491,9.745596937861519,0.6404147192609178,1,1.0956091771856191,Top,623,563155015,1,2
0.4723405570298838,0.2568181121528298,0.21869924246573005,0.000770621,0.08429206,3.7121606856192013,0.085395515,0.5515911928458523,0.002278516,9.127786808466473,0.8051098637173862,0,1.1344684043578268,Top,624,76794001,1,0
0.32157400946233217,0.2188429732864599,0.24586395724918714,0.000721284,0.079489752,3.839164279199977,0.074121305,0.620799587,0.002441293,8.389505520191207,0.6506104928411237,3,1.275457947538511,Top,625,86142637,1,0
0.37594920297179796,0.2984931307646352,0.24468892220651345,0.000679039,0.088198114,2.698991868906245,0.077035193,0.5477909663147675,0.002727896,7.227254486096469,0.739281711,2,1.0629326241337325,Top,626,23245993,1,2
0.3874488361327177,0.258807341,0.20799240112768924,0.000818198,0.093541098,3.517226900749231,0.078738771,0.5406356684103502,0.002487632,7.454415997873446,0.8467553405995045,0,1.0567051848239493,Top,627,1402116537,1,0
0.45953331840254064,0.27404973512459313,0.17223468947897713,0.000853604,0.096671517,2.9407469486851463,0.079376577,0.5946747603181439,0.002580992,7.455791863908498,0.8672472394531883,3,1.0517171405007146,Top,628,2782814546,1,2
0.44199647655952673,0.25772770713312987,0.20975163555787102,0.000742837,0.088524489,3.3991522612064013,0.085706955,0.662606986,0.002423408,7.336589189503894,0.8359630967730143,1,1.100240923562852,Top,629,14861715,0,2
0.3887133781897373,0.2664621000051033,0.2574215299478271,0.000905271,0.10497382688339145,3.5112616988438314,0.087233789,0.5865737157159889,0.002654179,7.717604233440794,0.7602083191154153,1,1.2129715137338823,Top,630,149186205,1,0
0.38886388910908526,0.2744110491507846,0.2251600411406601,0.00089802,0.094691216,3.360177928631656,0.074794861,0.541591552,0.002323196,9.190448235659465,0.8139050507201337,2,1.2228464504754597,Top,631,51540691,1,2
0.404157167,0.23263772166101082,0.21790007919340873,0.000702,0.098353493,3.290989114319871,0.069531168,0.570695402,0.00243356,9.297239069700922,0.6788772742896441,1,1.2744255494276209,Top,632,231024402,1,2
0.4476783065918497,0.2838862907854791,0.22473499081051412,0.000675364,0.097370911,3.3341201725377165,0.07826474,0.5671320055898176,0.00197739,7.4390454458198745,0.734844829,2,1.2948064718773977,Top,633,148979632,1,2
0.406431472,0.30369843341929914,0.22861780204761617,0.000818288,0.085801732,3.027793572221254,0.07663996,0.5304722164793976,0.00242478,9.256832402424063,0.6990882526404403,1,1.1281397593145175,Top,634,18476324,1,2
0.34605161580084554,0.31007815659920523,0.22067339734284033,0.00083473,0.099128981,3.645227734791307,0.073388253,0.6009813705959255,0.002427932,8.317317804015051,0.7523550429412444,1,1.201678882,Top,635,112575787,1,0
0.3963490681058966,0.32301035170357706,0.19632691122319162,0.000831518,0.080940008,3.3186305070699125,0.071735735,0.527357319,0.003307697,8.779671474029222,0.8834842262464514,3,1.2752368665673042,Top,636,155427478,1,2
0.3842867841314408,0.28872280188512783,0.2484734409512019,0.000778599,0.098518289,2.9081427174976415,0.090507143,0.4672533499657605,0.002951569,6.584911985660918,0.7545253128515355,2,1.1163856505964675,Top,637,90985836,1,2
0.3769045120637889,0.24949424271582832,0.23964371390577138,0.00080862,0.088115986,3.2263329679488315,0.078783533,0.45135182147237285,0.002656879,9.146252952470629,0.7351747478448352,1,1.1238009832010625,Top,638,119404347,1,2
0.3682694167253898,0.2719724908937919,0.19709355472566836,0.000890388,0.081739145,3.721677896574647,0.078420322,0.6223993444343957,0.002538141,7.3471309792625075,0.6620281572209284,2,1.0645014304810085,Top,639,1758405241,1,0
0.42483434554108285,0.29903722485232775,0.20272886498429285,0.000761279,0.087964159,3.480579751398804,0.083848015,0.45435211987037394,0.002686925,7.861231095448097,0.6773265646884329,3,1.044040489526199,Top,640,67372886,1,0
0.3755181481337393,0.2805457962472127,0.2194076264270908,0.0008128,0.098751999,3.6831667418147767,0.078437983,0.5060281129787855,0.002412283,8.777467991356326,0.6488749779004858,3,1.2463095841289293,Top,641,143724142,1,0
0.36812901569964096,0.2661614827239768,0.2214325039771405,0.00093222,0.094194899,3.7776827305961085,0.090541264,0.6203541254282859,0.002305835,8.814424762008661,0.8063888520356127,1,1.2010958901944628,Top,642,121206152,1,0
0.41302337298355496,0.28648157,0.23574984265343896,0.000879915,0.098179047,3.2658178373098172,0.080070271,0.5713406,0.002537768,7.979599589037544,0.6209675435663843,0,1.1726560650898372,Top,643,67765546,1,2
0.3803538974080397,0.29036377803321967,0.2553607859443773,0.000853404,0.081716227,3.906857551,0.075663783,0.49868849804538856,0.002555269,9.260341785,0.7612569300609145,2,1.0104640917460084,Top,644,1095006476,1,0
0.3547937462714329,0.27521472136256725,0.21195194338253778,0.000792409,0.090410373,3.251282138,0.075840026,0.573964138,0.002722617,9.283272656,0.6114354735565475,0,1.1542092458427609,Top,645,57730446,1,2
0.41939406208260643,0.2846387716463803,0.20214827139767683,0.000943925,0.084950056,3.3965642399019016,0.083005332,0.6761996647277249,0.00277707,8.764818523787358,0.7875634601572545,3,1.0047207941120633,Top,646,85940992,1,2
0.42212435059770737,0.24651410615652175,0.24132928327798217,0.000770326,0.072287184,3.499743994,0.088266887,0.6192492179893676,0.00258017,9.007423890817837,0.8983350265636754,0,1.237492021654919,Top,647,19076778,1,0
0.49135409310290873,0.23255386311460824,0.24168041005721572,0.000893322,0.095843826,3.423577673537346,0.075734556,0.5942718602348649,0.002812096,8.583762494014202,0.857695917,1,1.1226223110274367,Top,648,60216513,1,2
0.410836934,0.30787930021252435,0.23908732943145994,0.000842618,0.089894028,3.2409767780041836,0.078487701,0.6211426390259424,0.002787008,8.501814805150897,0.8848760302693756,0,1.0235581557824718,Top,649,11669307,0,2
0.31553063030185097,0.300343673,0.23037907947737296,0.000784675,0.094623756,3.508114379926821,0.082733273,0.6237558133382801,0.002457201,7.4196518353755785,0.7550510303203497,2,1.1739339527708248,Top,650,35970651,1,0
0.3690285397304823,0.26019955422024105,0.16522763916645883,0.000790258,0.094382903,3.796259855426681,0.087768715,0.5854899467197086,0.002731243,8.151150308801743,0.6651672297453244,2,1.2020174437089506,Top,651,18323287,1,0
0.3945859565656009,0.28525454782962373,0.21291569028391436,0.000728291,0.084051478,3.5768736129276397,0.082672171,0.6175555568106543,0.002471511,8.325800561688295,0.8153281634448692,0,1.0660731632208582,Top,652,284518744,1,0
0.40606731235233967,0.2982750850390836,0.20853632942355188,0.000599576,0.094217014,3.4440325426014224,0.080185881,0.5636168596066587,0.002660971,8.692771781,0.7739465319300224,3,1.0984441541545207,Top,653,32453597,1,0
0.3510040836023241,0.34264023349864303,0.1880117711299293,0.000760013,0.090461782,3.83963632,0.083042305,0.7005106373812497,0.002569424,7.3892327516106135,0.8998515569125549,0,1.232920996606631,Top,654,17524524,1,0
0.4152116065362026,0.23043596261032803,0.22310830852837304,0.000840694,0.092676362,3.939461313149762,0.069947298,0.603553755,0.002323089,7.9246080120662965,0.8741008792328158,1,1.1320445341672398,Top,655,31245019,1,0
0.4701135598089867,0.28515376276692644,0.19399232377890227,0.000748578,0.083961884,3.139354120363925,0.084709425,0.6151037965249564,0.002299583,8.683025613584702,0.7764258737564094,0,1.230980030784606,Top,656,25100683,1,2
0.4422632850745398,0.2591975346872164,0.19892750529655617,0.000829638,0.078772983,3.0543100853549907,0.087546887,0.5832454735916137,0.002607408,8.135892227781198,0.8528851170530429,1,1.1456034691403254,Top,657,251127326,1,2
0.33478493049082286,0.31755854012059737,0.18956179996686517,0.000870891,0.071329437,3.7150583422574437,0.076380842,0.6441828919395136,0.002513681,6.4690763713331805,0.8456213971363956,3,1.2505070765115083,Top,658,659151236,1,0
0.40772506505574924,0.25936892347393475,0.19039814589602033,0.000767436,0.097759628,3.7936047493049703,0.081201145,0.5592769045875782,0.002465646,7.972674924,0.828890817,1,1.2187101228488482,Top,659,244695044,1,0
0.3817285028731034,0.2962359044941443,0.21836396227429197,0.000800179,0.085583135,3.335202120507941,0.072624928,0.5956115669095705,0.002940758,9.044124156263676,0.6016017425909066,0,1.2926708390068247,Top,660,216875095,1,2
